mood,type,bg,bg_surface,line_primary,line_secondary,accent,line_mid_primary,line_subtle,line_mid_secondary,animation,bg_gradient
dawn,time,C8D4E0,B8C8D8,1E2A38,2A3848,C8804A,8AA0B8,90A8C0,607888,aurora_hint,"linear-gradient(to bottom, #8AAAC8 0%, #C8D4E0 40%, #E8D8B8 75%, #F0C890 100%)"
morning,time,F5ECD7,EDE4CF,2A1808,382010,4A7B8C,6A4020,C09060,8A6040,none,
midday,time,EEE8DA,E6E0D2,1C1810,282010,3A6B5C,584830,A89870,786850,none,
afternoon,time,F0E6CC,E8DEC4,201408,2C1C08,5C7A4A,604818,B08840,806030,none,
dusk,time,2A1420,38182C,F0C890,E8B870,E8784A,C06848,5A1830,A05870,none,"linear-gradient(to bottom, #1A0C18 0%, #3A1828 30%, #882840 55%, #D06030 80%, #F09050 100%)"
blue_hour,time,0E1425,121A2E,D0E0F0,C0D0E8,7AAACE,7090B0,203050,506080,none,
evening,time,12101A,181424,D8D0E8,C8C0D8,8A7AAE,8878A8,504868,605870,stars,
deep_night,time,080810,0C0C18,D0D0E8,C0C0D8,3A3A6A,6868A0,404068,484870,stars,
new,moon,060608,0A0A10,D0D0DC,C0C0CC,3A3A50,606070,383848,404450,stars,
waxing_crescent,moon,0A0C14,0E1020,C8D0DC,B8C0CC,506080,607080,485868,405060,stars,
first_quarter,moon,0E1220,121830,C8D4E0,B8C4D0,607090,607888,505870,405868,stars,
waxing_gibbous,moon,101828,141E30,C8D8E8,B8C8D8,7090B0,6080A0,506880,486080,stars,
full,moon,E8ECF0,E0E8EE,101820,181C24,7B9ED9,304860,8098B0,506880,moon_glow,
waning_gibbous,moon,101820,141E28,C8D4E0,B8C4D0,6080A0,8098B0,485878,607888,stars,
last_quarter,moon,0C1018,101828,C0CCD8,B0BCC8,506070,8090A8,404E60,607080,stars,
waning_crescent,moon,080C12,0C1018,C0C8D4,B0B8C4,404860,7880A0,383858,585870,stars,
strawberry_moon,moon,1A0810,220E18,F0D0D8,E0C0C8,E87080,C07080,784060,904060,moon_glow,
blue_moon,moon,0A1020,0E1828,C8D8F0,B8C8E0,60A0D0,6090B8,486888,487090,moon_glow,
blood_moon,moon,200808,2C0C0C,F0C0C0,E0B0B0,E04040,C06060,A04848,904040,moon_glow,
supermoon,moon,E0E8F4,D8E4F0,0C1420,141C28,B0D0F8,284870,80A0C0,507090,moon_glow,
black_moon,moon,040406,060608,C0C0C8,B0B0B8,282830,505058,303040,383840,stars,
city_night,special,181614,201C18,E8E0D0,D8D0C0,C8905A,9A8870,706858,706050,stars,
