modifier,applies_to,brightness,saturation,hue_shift,bg_tint,bg_tint_opacity,animation,label_fi,label_en
clear,weather,1.05,1.1,0,,,none,Selkeää,Clear
overcast,weather,0.88,0.75,3,808898,0.15,none,Pilvistä,Overcast
rain,weather,0.82,0.8,5,405870,0.2,rain,Sadetta,Rain
heavy_rain,weather,0.75,0.75,6,304060,0.28,rain,Rankkasadetta,Heavy rain
snow,weather,0.95,0.6,-3,E8F0F8,0.25,snow,Lumisadetta,Snow
fog,weather,0.85,0.55,2,B0B8C0,0.3,none,Sumuinen,Fog
storm,weather,0.7,0.7,8,202838,0.35,storm,Myrsky,Storm
hot,weather,1.08,1.15,-8,C87820,0.1,none,Kuuma,Hot
cold,weather,0.92,0.85,5,8AAAC0,0.12,none,Kylmä,Cold
windy,weather,1.0,1.0,0,,,wind,Tuulinen,Windy
clear_night,weather,1.0,1.0,0,,,stars,Kirkas yötaivas,Clear night sky
cloudy_night,weather,0.85,0.7,0,202830,0.3,none,Pilvinen yö,Cloudy night
meteor,space,1.0,1.0,0,,,meteor,Tähdensadetta,Meteor shower
comet,space,1.0,1.0,0,,,comet,Komeetta,Comet
blood_moon,space,0.9,1.3,15,802010,0.2,moon_glow,Verikuu,Blood moon
solar_eclipse,space,0.4,0.6,0,101010,0.5,none,Auringonpimennys,Solar eclipse
aurora,space,1.0,1.0,0,,,aurora_hint,Revontulet,Aurora
conjunction,space,1.0,1.0,0,,,stars,Planeettojen konjunktio,Planetary conjunction
planet_bright,space,1.0,1.0,0,,,planet_bright,Planeetta näkyvissä,Planet visible
